time,open,high,low,close
1600435800,110.4,110.88,106.09,106.84
1600695000,104.54,110.19,103.1,110.08
1600781400,112.68,112.86,109.16,111.81
1600867800,111.62,112.11,106.77,107.12
1600954200,105.17,110.25,105,108.22
1601040600,108.43,112.44,107.67,112.28
1601299800,115.01,115.32,112.78,114.96
1601386200,114.55,115.31,113.57,114.09
1601472600,113.79,117.26,113.62,115.81
1601559000,117.64,117.72,115.83,116.79
1601645400,112.89,115.37,112.22,113.02
1601904600,113.91,116.65,113.55,116.5
1601991000,115.7,116.12,112.25,113.16
1602077400,114.62,115.55,114.13,115.08
1602163800,116.25,116.4,114.5901,114.97
1602250200,115.28,117,114.92,116.97
1602509400,120.06,125.18,119.2845,124.4
1602595800,125.27,125.39,119.65,121.1
1602682200,121,123.03,119.62,121.19
1602768600,118.72,121.2,118.15,120.71
1602855000,121.28,121.548,118.81,119.02
1603114200,119.96,120.419,115.66,115.98
1603200600,116.2,118.98,115.63,117.51
1603287000,116.67,118.705,116.45,116.87
1603373400,117.45,118.04,114.59,115.75
1603459800,116.39,116.55,114.28,115.04
1603719000,114.01,116.55,112.88,115.05
1603805400,115.49,117.28,114.5399,116.6
1603891800,115.05,115.43,111.1,111.2
1603978200,112.37,116.93,112.2,115.32
1604064600,111.06,111.99,107.72,108.86
1604327400,109.11,110.68,107.32,108.77
1604413800,109.66,111.49,108.73,110.44
1604500200,114.14,115.59,112.35,114.95
1604586600,117.95,119.62,116.8686,119.03
1604673000,118.32,119.2,116.13,118.69
1604932200,120.5,121.99,116.05,116.32
1605018600,115.55,117.59,114.13,115.97
1605105000,117.19,119.63,116.44,119.49
1605191400,119.62,120.53,118.57,119.21
1605277800,119.44,119.6717,117.87,119.26
1605537000,118.92,120.99,118.146,120.3
1605623400,119.55,120.6741,118.96,119.39
1605709800,118.61,119.82,118,118.03
1605796200,117.59,119.06,116.81,118.64
1605882600,118.64,118.77,117.29,117.34
1606141800,117.18,117.6202,113.75,113.85
1606228200,113.91,115.85,112.59,115.17
1606314600,115.55,116.75,115.17,116.03
1606487400,116.57,117.49,116.22,116.59
1606746600,116.97,120.97,116.81,119.05
1606833000,121.01,123.4693,120.01,122.72
1606919400,122.02,123.37,120.89,123.08
1607005800,123.52,123.78,122.21,122.94
1607092200,122.6,122.8608,121.52,122.25
1607351400,122.31,124.57,122.25,123.75
1607437800,124.37,124.98,123.09,124.38
1607524200,124.53,125.95,121,121.78
1607610600,120.5,123.87,120.15,123.24
1607697000,122.43,122.76,120.55,122.41
1607956200,122.6,123.35,121.54,121.78
1608042600,124.34,127.9,124.13,127.88
1608129000,127.41,128.37,126.56,127.81
1608215400,128.9,129.58,128.045,128.7
1608301800,128.96,129.1,126.12,126.655
1608561000,125.02,128.31,123.449,128.23
1608647400,131.61,134.405,129.65,131.88
1608733800,132.16,132.43,130.78,130.96
1608820200,131.32,133.46,131.1,131.97
1609165800,133.99,137.34,133.51,136.69
1609252200,138.05,138.789,134.3409,134.87
1609338600,135.58,135.99,133.4,133.72
1609425000,134.08,134.74,131.72,132.69
1609770600,133.52,133.6116,126.76,129.41
1609857000,128.89,131.74,128.43,131.01
1609943400,127.72,131.0499,126.382,126.6
1610029800,128.36,131.63,127.86,130.92
1610116200,132.43,132.63,130.23,132.05
1610375400,129.19,130.17,128.5,128.98
1610461800,128.5,129.69,126.86,128.8
1610548200,128.76,131.45,128.49,130.89
1610634600,130.8,131,128.76,128.91
1610721000,128.78,130.2242,127,127.14
1611066600,127.78,128.71,126.938,127.83
1611153000,128.66,132.49,128.55,132.03
1611239400,133.8,139.67,133.59,136.87
1611325800,136.28,139.85,135.02,139.07
1611585000,143.07,145.09,136.54,142.92
1611671400,143.6,144.3,141.37,143.16
1611757800,143.43,144.3,140.41,142.06
1611844200,139.52,141.99,136.7,137.09
1611930600,135.83,136.74,130.21,131.96
1612189800,133.75,135.38,130.93,134.14
1612276200,135.73,136.31,134.61,134.99
1612362600,135.76,135.77,133.61,133.94
1612449000,136.3,137.4,134.59,137.39
1612535400,137.35,137.42,135.86,136.76
1612794600,136.03,136.96,134.92,136.91
1612881000,136.62,137.877,135.85,136.01
1612967400,136.48,136.99,134.4,135.39
1613053800,135.9,136.39,133.77,135.13
1613140200,134.35,135.53,133.6921,135.37
1613485800,135.49,136.01,132.79,133.19
1613572200,131.25,132.22,129.47,130.84
1613658600,129.2,129.995,127.41,129.71
1613745000,130.24,130.71,128.8,129.87
1614004200,128.01,129.72,125.6,126
1614090600,123.76,126.71,118.39,125.86
1614177000,124.94,125.56,122.23,125.35
1614263400,124.68,126.4585,120.54,120.99
1614349800,122.59,124.85,121.2,121.26
1614609000,123.75,127.93,122.79,127.79
1614695400,128.41,128.72,125.01,125.12
1614781800,124.81,125.71,121.84,122.06
1614868200,121.75,123.6,118.62,120.13
1614954600,120.98,121.935,117.57,121.42
1615213800,120.93,121,116.21,116.36
1615300200,119.03,122.06,118.79,121.085
1615386600,121.69,122.17,119.45,119.98
1615473000,122.54,123.21,121.26,121.96
1615559400,120.4,121.17,119.16,121.03
1615815000,121.41,124,120.42,123.99
1615901400,125.7,127.22,124.715,125.57
1615987800,124.05,125.8599,122.336,124.76
1616074200,122.88,123.18,120.32,120.53
1616160600,119.9,121.43,119.675,119.99
1616419800,120.33,123.87,120.26,123.39
1616506200,123.33,124.24,122.14,122.54
1616592600,122.82,122.9,120.065,120.09
1616679000,119.54,121.66,119,120.59
1616765400,120.35,121.48,118.92,121.21
1617024600,121.65,122.58,120.7299,121.39
1617111000,120.11,120.4031,118.86,119.9
1617197400,121.65,123.52,121.15,122.15
1617283800,123.66,124.18,122.49,123
1617629400,123.87,126.1601,123.07,125.9
1617715800,126.5,127.13,125.65,126.21
1617802200,125.83,127.92,125.14,127.9
1617888600,128.95,130.39,128.52,130.36
1617975000,129.8,133.04,129.47,132.995
1618234200,132.52,132.85,130.63,131.24
1618320600,132.44,134.66,131.93,134.43
1618407000,134.94,135,131.655,132.03
1618493400,133.82,135,133.64,134.5
1618579800,134.3,134.67,133.28,134.16
1618839000,133.51,135.47,133.34,134.84
1618925400,135.02,135.53,131.81,133.11
1619011800,132.36,133.75,131.3001,133.5
1619098200,133.04,134.15,131.41,131.94
1619184600,132.16,135.12,132.16,134.32
1619443800,134.83,135.06,133.56,134.72
1619530200,135.01,135.41,134.11,134.39
1619616600,134.31,135.02,133.08,133.58
1619703000,136.47,137.07,132.45,133.48
1619789400,131.78,133.56,131.065,131.46
1620048600,132.04,134.07,131.83,132.54
1620135000,131.19,131.4899,126.7,127.85
1620221400,129.2,130.45,127.97,128.1
1620307800,127.89,129.75,127.13,129.74
1620394200,130.85,131.2582,129.475,130.21
1620653400,129.41,129.54,126.81,126.85
1620739800,123.5,126.27,122.77,125.91
1620826200,123.4,124.64,122.25,122.77
1620912600,124.58,126.15,124.26,124.97
1620999000,126.25,127.89,125.85,127.45
1621258200,126.82,126.93,125.17,126.27
1621344600,126.56,126.99,124.78,124.85
1621431000,123.16,124.915,122.86,124.69
1621517400,125.23,127.72,125.1,127.31
1621603800,127.82,128,125.21,125.43
1621863000,126.01,127.94,125.94,127.1
1621949400,127.82,128.32,126.32,126.9
1622035800,126.955,127.39,126.42,126.85
1622122200,126.44,127.64,125.08,125.28
1622208600,125.57,125.8,124.55,124.61
1622554200,125.08,125.35,123.94,124.28
1622640600,124.28,125.24,124.05,125.06
1622727000,124.68,124.85,123.13,123.54
1622813400,124.07,126.16,123.85,125.89
1623072600,126.17,126.32,124.8321,125.9
1623159000,126.6,128.46,126.2101,126.74
1623245400,127.21,127.75,126.52,127.13
1623331800,127.02,128.19,125.94,126.11
1623418200,126.53,127.44,126.1,127.35
1623677400,127.82,130.54,127.07,130.48
1623763800,129.94,130.6,129.39,129.64
1623850200,130.37,130.89,128.461,130.15
1623936600,129.8,132.55,129.65,131.79
1624023000,130.71,131.51,130.24,130.46
1624282200,130.3,132.41,129.21,132.3
1624368600,132.13,134.08,131.62,133.98
1624455000,133.77,134.32,133.23,133.7
1624541400,134.45,134.64,132.93,133.41
1624627800,133.46,133.89,132.81,133.11
1624887000,133.41,135.245,133.35,134.78
1624973400,134.8,136.49,134.35,136.33
1625059800,136.17,137.41,135.87,136.96
1625146200,136.6,137.33,135.76,137.27
1625232600,137.9,140,137.745,139.96
1625578200,140.07,143.15,140.07,142.02
1625664600,143.535,144.89,142.66,144.57
1625751000,141.58,144.06,140.665,143.24
1625837400,142.75,145.65,142.6522,145.11
1626096600,146.21,146.32,144,144.5
1626183000,144.03,147.46,143.63,145.64
1626269400,148.1,149.57,147.68,149.15
1626355800,149.24,150,147.09,148.48
1626442200,148.46,149.76,145.88,146.39
1626701400,143.75,144.07,141.67,142.45
1626787800,143.46,147.0997,142.96,146.15
1626874200,145.53,146.13,144.63,145.4
1626960600,145.935,148.195,145.81,146.8
1627047000,147.55,148.7177,146.92,148.56
1627306200,148.27,149.83,147.7,148.99
1627392600,149.12,149.21,145.55,146.77
1627479000,144.81,146.97,142.54,144.98
1627565400,144.685,146.55,144.58,145.64
1627651800,144.38,146.33,144.11,145.86
1627911000,146.36,146.95,145.25,145.52
1627997400,145.81,148.045,145.18,147.36
1628083800,147.27,147.79,146.28,146.95
1628170200,146.98,147.84,146.17,147.06
1628256600,146.35,147.11,145.63,146.14
1628515800,146.2,146.7,145.52,146.09
1628602200,146.44,147.71,145.3,145.6
1628688600,146.05,146.72,145.53,145.86
1628775000,146.19,149.05,145.84,148.89
1628861400,148.97,149.4444,148.27,149.1
1629120600,148.535,151.19,146.47,151.12
1629207000,150.23,151.68,149.09,150.19
1629293400,149.8,150.72,146.15,146.36
1629379800,145.03,148,144.5,146.7
1629466200,147.44,148.5,146.78,148.19
1629725400,148.31,150.19,147.89,149.71
1629811800,149.45,150.86,149.15,149.62
1629898200,149.81,150.32,147.8,148.36
1629984600,148.35,149.12,147.51,147.54
1630071000,147.48,148.75,146.83,148.6
1630330200,149,153.49,148.61,153.12
1630416600,152.66,152.8,151.29,151.83
1630503000,152.83,154.98,152.34,152.51
1630589400,153.87,154.72,152.4,153.65
1630675800,153.76,154.63,153.09,154.3
1631021400,154.97,157.26,154.39,156.69
1631107800,156.98,157.04,153.975,155.11
1631194200,155.49,156.11,153.95,154.07
1631280600,155,155.48,148.7,148.97
1631539800,150.63,151.42,148.75,149.55
1631626200,150.35,151.07,146.91,148.12
1631712600,148.56,149.44,146.37,149.03
1631799000,148.44,148.97,147.221,148.79
1631885400,148.82,148.82,145.76,146.06
1632144600,143.8,144.84,141.27,142.94
1632231000,143.93,144.6,142.78,143.43
1632317400,144.45,146.43,143.7001,145.85
1632403800,146.65,147.08,145.64,146.83
1632490200,145.66,147.4701,145.56,146.92
1632749400,145.47,145.96,143.82,145.37
1632835800,143.25,144.75,141.69,141.91
1632922200,142.47,144.45,142.03,142.83
1633008600,143.66,144.378,141.28,141.5
1633095000,141.9,142.92,139.1101,142.65
1633354200,141.76,142.21,138.27,139.14
1633440600,139.49,142.24,139.36,141.11
1633527000,139.47,142.15,138.37,142
1633613400,143.06,144.215,142.72,143.29
1633699800,144.03,144.1781,142.56,142.9
1633959000,142.27,144.81,141.81,142.81
1634045400,143.23,143.25,141.0401,141.51
1634131800,141.235,141.4,139.2,140.91
1634218200,142.11,143.88,141.51,143.76
1634304600,143.77,144.895,143.51,144.84
1634563800,143.445,146.84,143.16,146.55
1634650200,147.01,149.17,146.55,148.76
1634736600,148.7,149.7539,148.12,149.26
1634823000,148.81,149.64,147.87,149.48
1634909400,149.69,150.18,148.64,148.69
1635168600,148.68,149.37,147.6211,148.64
1635255000,149.33,150.84,149.0101,149.32
1635341400,149.36,149.73,148.49,148.85
1635427800,149.82,153.165,149.72,152.57
1635514200,147.215,149.94,146.4128,149.8
1635773400,148.985,149.7,147.8,148.96
1635859800,148.66,151.57,148.65,150.02
1635946200,150.39,151.97,149.82,151.49
1636032600,151.58,152.43,150.64,150.96
1636119000,151.89,152.2,150.06,151.28
1636381800,151.41,151.57,150.16,150.44
1636468200,150.2,151.428,150.0601,150.81
1636554600,150.02,150.13,147.85,147.92
1636641000,148.96,149.43,147.681,147.87
1636727400,148.43,150.4,147.48,149.99
1636986600,150.37,151.88,149.43,150
1637073000,149.94,151.488,149.34,151
1637159400,150.995,155,150.99,153.49
1637245800,153.71,158.67,153.05,157.87
1637332200,157.65,161.02,156.5328,160.55
1637591400,161.68,165.7,161,161.02
1637677800,161.12,161.8,159.0601,161.41
1637764200,160.75,162.14,159.64,161.94
1637937000,159.565,160.45,156.36,156.81
1638196200,159.37,161.19,158.7901,160.24
1638282600,159.985,165.52,159.92,165.3
1638369000,167.48,170.3,164.53,164.77
1638455400,158.735,164.2,157.8,163.76
1638541800,164.02,164.96,159.72,161.84
1638801000,164.29,167.8799,164.28,165.32
1638887400,169.08,171.58,168.34,171.18
1638973800,172.125,175.96,170.7,175.08
1639060200,174.91,176.75,173.92,174.56
1639146600,175.205,179.63,174.69,179.45
1639405800,181.115,182.13,175.53,175.74
1639492200,175.25,177.74,172.21,174.33
1639578600,175.11,179.5,172.3108,179.3
1639665000,179.28,181.14,170.75,172.26
1639751400,169.93,173.47,169.69,171.14
1640010600,168.28,170.58,167.46,169.75
1640097000,171.555,173.2,169.12,172.99
1640183400,173.04,175.86,172.15,175.64
1640269800,175.85,176.8499,175.27,176.28
1640615400,177.085,180.42,177.07,180.33
1640701800,180.16,181.33,178.53,179.29
1640788200,179.33,180.63,178.14,179.38
1640874600,179.47,180.57,178.09,178.2
1640961000,178.085,179.23,177.26,177.57
1641220200,177.83,182.88,177.71,182.01
1641306600,182.63,182.94,179.12,179.7
1641393000,179.61,180.17,174.64,174.92
1641479400,172.7,175.3,171.64,172
1641565800,172.89,174.14,171.03,172.17
1641825000,169.08,172.5,168.17,172.19
1641911400,172.32,175.18,170.82,175.08
1641997800,176.12,177.18,174.82,175.53
1642084200,175.78,176.62,171.79,172.19
1642170600,171.34,173.78,171.09,173.07
1642516200,171.51,172.54,169.405,169.8
1642602600,170,171.08,165.94,166.23
1642689000,166.98,169.68,164.18,164.51
1642775400,164.415,166.33,162.3,162.41
1643034600,160.02,162.3,154.7,161.62
1643121000,158.98,162.76,157.02,159.78
1643207400,163.5,164.3894,157.82,159.69
1643293800,162.45,163.84,158.28,159.22
1643380200,165.71,170.35,162.8,170.33
1643639400,170.16,175,169.51,174.78
1643725800,174.01,174.84,172.31,174.61
1643812200,174.745,175.88,173.33,175.84
1643898600,174.48,176.2399,172.12,172.9
1643985000,171.68,174.1,170.68,172.39
1644244200,172.86,173.9458,170.95,171.66
1644330600,171.73,175.35,171.43,174.83
1644417000,176.05,176.65,174.9,176.28
1644503400,174.14,175.48,171.55,172.12
1644589800,172.33,173.08,168.04,168.64
1644849000,167.37,169.58,166.56,168.88
1644935400,170.97,172.95,170.25,172.79
1645021800,171.85,173.34,170.05,172.55
1645108200,171.03,171.91,168.47,168.88
1645194600,169.82,170.5413,166.19,167.3
1645540200,164.98,166.69,162.15,164.32
1645626600,165.54,166.15,159.75,160.07
1645713000,152.58,162.85,152,162.74
1645799400,163.84,165.12,160.8738,164.85
1646058600,163.06,165.42,162.43,165.12
1646145000,164.695,166.6,161.97,163.2
1646231400,164.39,167.36,162.95,166.56
1646317800,168.47,168.91,165.55,166.23
1646404200,164.49,165.55,162.1,163.17
1646663400,163.36,165.02,159.04,159.3
1646749800,158.82,162.88,155.8,157.44
1646836200,161.475,163.41,159.41,162.95
1646922600,160.2,160.39,155.98,158.52
1647009000,158.93,159.28,154.5,154.73
1647264600,151.45,154.12,150.1,150.62
1647351000,150.9,155.57,150.38,155.09
1647437400,157.05,160,154.46,159.59
1647523800,158.61,161,157.63,160.62
1647610200,160.51,164.48,159.76,163.98
1647869400,163.51,166.35,163.015,165.38
1647955800,165.51,169.42,164.91,168.82
1648042200,167.99,172.64,167.65,170.21
1648128600,171.06,174.14,170.21,174.07
1648215000,173.88,175.28,172.75,174.72
1648474200,172.17,175.73,172,175.6
1648560600,176.69,179.01,176.34,178.96
1648647000,178.55,179.61,176.7,177.77
1648733400,177.84,178.03,174.4,174.61
1648819800,174.03,174.88,171.94,174.31
1649079000,174.57,178.49,174.44,178.44
1649165400,177.5,178.3,174.415,175.06
1649251800,172.36,173.63,170.13,171.83
1649338200,171.16,173.36,169.85,172.14
1649424600,171.78,171.78,169.2,170.09
1649683800,168.71,169.03,165.5,165.75
1649770200,168.02,169.87,166.64,167.66
1649856600,167.39,171.04,166.77,170.4
1649943000,170.62,171.27,165.04,165.29
1650288600,163.92,166.5984,163.57,165.07
1650375000,165.02,167.82,163.91,167.4
1650461400,168.76,168.88,166.1,167.23
1650547800,168.91,171.53,165.91,166.42
1650634200,166.46,167.8699,161.5,161.79
1650893400,161.12,163.17,158.46,162.88
1650979800,162.25,162.34,156.72,156.8
1651066200,155.91,159.79,155.38,156.57
1651152600,159.25,164.515,158.93,163.64
1651239000,161.84,166.2,157.25,157.65
1651498200,156.71,158.23,153.27,157.96
1651584600,158.15,160.71,156.32,159.48
1651671000,159.67,166.48,159.26,166.02
1651757400,163.85,164.08,154.95,156.77
1651843800,156.01,159.44,154.18,157.28
1652103000,154.925,155.83,151.49,152.06
1652189400,155.52,156.74,152.93,154.51
1652275800,153.5,155.45,145.81,146.5
1652362200,142.77,146.2,138.8,142.56
1652448600,144.59,148.105,143.11,147.11
1652707800,145.55,147.5199,144.18,145.54
1652794200,148.86,149.77,146.68,149.24
1652880600,146.85,147.3601,139.9,140.82
1652967000,139.88,141.66,136.6,137.35
1653053400,139.09,140.7,132.61,137.59
1653312600,137.79,143.26,137.65,143.11
1653399000,140.805,141.97,137.33,140.36
1653485400,138.43,141.785,138.34,140.52
1653571800,137.39,144.34,137.14,143.78
1653658200,145.39,149.68,145.26,149.64
1654003800,149.07,150.66,146.84,148.84
1654090200,149.9,151.74,147.68,148.71
1654176600,147.83,151.27,146.86,151.21
1654263000,146.9,147.97,144.46,145.38
1654522200,147.03,148.5689,144.9,146.14
1654608600,144.345,149,144.1,148.71
1654695000,148.58,149.8697,147.46,147.96
1654781400,147.08,147.95,142.53,142.64
1654867800,140.28,140.76,137.06,137.13
1655127000,132.87,135.2,131.44,131.88
1655213400,133.13,133.89,131.48,132.76
1655299800,134.29,137.34,132.16,135.43
1655386200,132.08,132.39,129.04,130.06
1655472600,130.065,133.079,129.81,131.56
1655818200,133.42,137.06,133.32,135.87
1655904600,134.79,137.76,133.91,135.35
1655991000,136.82,138.59,135.63,138.27
1656077400,139.9,141.91,139.77,141.66
1656336600,142.695,143.49,140.965,141.66
1656423000,142.13,143.422,137.325,137.44
1656509400,137.46,140.67,136.67,139.23
1656595800,137.25,138.37,133.7737,136.72
1656682200,136.04,139.04,135.66,138.93
1657027800,137.77,141.61,136.93,141.56
1657114200,141.355,144.12,141.08,142.92
1657200600,143.29,146.55,143.28,146.35
1657287000,145.265,147.55,145,147.04
1657546200,145.67,146.64,143.78,144.87
1657632600,145.76,148.45,145.05,145.86
1657719000,142.99,146.45,142.1201,145.49
1657805400,144.08,148.95,143.25,148.47
1657891800,149.78,150.86,148.2,150.17
1658151000,150.74,151.57,146.7,147.07
1658237400,147.92,151.23,146.91,151
1658323800,151.12,153.72,150.37,153.04
1658410200,154.5,155.57,151.94,155.35
1658496600,155.39,156.28,153.41,154.09
1658755800,154.01,155.04,152.28,152.95
1658842200,152.265,153.085,150.8,151.6
1658928600,152.58,157.33,152.16,156.79
1659015000,156.98,157.64,154.41,157.35
1659101400,161.24,163.63,159.5,162.51
1659360600,161.01,163.59,160.89,161.51
1659447000,160.1,162.41,159.63,160.01
1659533400,160.84,166.59,160.75,166.13
1659619800,166.005,167.19,164.43,165.81
1659706200,163.21,165.85,163,165.35
1659965400,166.37,167.81,164.2,164.87
1660051800,164.02,165.82,163.25,164.92
1660138200,167.68,169.34,166.9,169.24
1660224600,170.06,170.99,168.19,168.49
1660311000,169.82,172.17,169.4,172.1
1660570200,171.52,173.39,171.345,173.19
1660656600,172.78,173.71,171.6618,173.03
1660743000,172.77,176.15,172.57,174.55
1660829400,173.75,174.9,173.12,174.15
1660915800,173.03,173.74,171.3101,171.52
1661175000,169.69,169.86,167.135,167.57
1661261400,167.08,168.71,166.65,167.23
1661347800,167.32,168.11,166.245,167.53
1661434200,168.78,170.14,168.35,170.03
1661520600,170.57,171.05,163.56,163.62
1661779800,161.145,162.9,159.82,161.38
1661866200,162.13,162.56,157.72,158.91
1661952600,160.305,160.58,157.14,157.22
1662039000,156.64,158.42,154.67,157.96
1662125400,159.75,160.362,154.965,155.81
1662471000,156.47,157.09,153.69,154.53
1662557400,154.825,156.67,153.61,155.96
1662643800,154.64,156.36,152.68,154.46
1662730200,155.47,157.82,154.75,157.37
1662989400,159.59,164.26,159.3,163.43
1663075800,159.9,160.54,153.37,153.84
1663162200,154.785,157.1,153.6106,155.31
1663248600,154.65,155.24,151.38,152.37
1663335000,151.21,151.35,148.37,150.7
1663594200,149.31,154.56,149.1,154.48
1663680600,153.4,158.08,153.08,156.9
1663767000,157.34,158.74,153.6,153.72
1663853400,152.38,154.47,150.91,152.74
1663939800,151.19,151.47,148.56,150.43
1664199000,149.66,153.7701,149.64,150.77
1664285400,152.74,154.72,149.945,151.76
1664371800,147.64,150.6414,144.84,149.84
1664458200,146.1,146.72,140.68,142.48
1664544600,141.28,143.1,138,138.2
1664803800,138.21,143.07,137.685,142.45
1664890200,145.03,146.22,144.26,146.1
1664976600,144.075,147.38,143.01,146.4
1665063000,145.81,147.54,145.22,145.43
1665149400,142.54,143.1,139.445,140.09
1665408600,140.42,141.89,138.5729,140.42
1665495000,139.9,141.35,138.22,138.98
1665581400,139.13,140.36,138.16,138.34
1665667800,134.99,143.59,134.37,142.99
1665754200,144.31,144.52,138.19,138.38
1666013400,141.065,142.9,140.27,142.41
1666099800,145.49,146.7,140.61,143.75
1666186200,141.69,144.9492,141.5,143.86
1666272600,143.02,145.89,142.65,143.39
1666359000,142.87,147.8479,142.649,147.27
